StationName,DateTime,Temp,Tmin,Tmax,SnowDep,Rn_1,Rn24,Rn15,Precip,Prec_24,Prec_1
FWx Martins Gulch,2020-02-20 7:30,-2.9,,,,,,0,,,
FWx Martins Gulch,2020-02-20 7:45,-2.5,,,,,,0,,,
FWx Martins Gulch,2020-02-20 8:00,-1.1,-2.9,-1.1,0.01,0,0,0,1651,-29,-62
FWx Martins Gulch,2020-02-20 8:15,0.4,,,,,,0,,,
FWx Martins Gulch,2020-02-20 8:30,2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 8:45,3.2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 9:00,4,-1,4,0.002,0,0,0,1696,-2,45
FWx Martins Gulch,2020-02-20 9:15,4.9,,,,,,0,,,
FWx Martins Gulch,2020-02-20 9:30,5.5,,,,,,0,,,
FWx Martins Gulch,2020-02-20 9:45,6.1,,,,,,0,,,
FWx Martins Gulch,2020-02-20 10:00,6.2,4.1,6.3,0.002,0,0,0,1698,0,2
FWx Martins Gulch,2020-02-20 10:15,6.1,,,,,,0,,,
FWx Martins Gulch,2020-02-20 10:30,6.6,,,,,,0,,,
FWx Martins Gulch,2020-02-20 10:45,6.8,,,,,,0,,,
FWx Martins Gulch,2020-02-20 11:00,7.1,6,7.1,0.003,0,0,0,1697,-1,-1
FWx Martins Gulch,2020-02-20 11:15,7.4,,,,,,0,,,
FWx Martins Gulch,2020-02-20 11:30,7.5,,,,,,0,,,
FWx Martins Gulch,2020-02-20 11:45,7.9,,,,,,0,,,
FWx Martins Gulch,2020-02-20 12:00,7.8,7.2,7.9,0.002,0,0,0,1697,0,0
FWx Martins Gulch,2020-02-20 12:15,8.2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 12:30,8.4,,,,,,0,,,
FWx Martins Gulch,2020-02-20 12:45,8.3,,,,,,0,,,
FWx Martins Gulch,2020-02-20 13:00,8.5,7.9,8.6,0,0,0,0,1697,0,0
FWx Martins Gulch,2020-02-20 13:15,8.6,,,,,,0,,,
FWx Martins Gulch,2020-02-20 13:30,8.6,,,,,,0,,,
FWx Martins Gulch,2020-02-20 13:45,8.7,,,,,,0,,,
FWx Martins Gulch,2020-02-20 14:00,8.8,8.4,9,0.001,0,0,0,1696,-1,-1
FWx Martins Gulch,2020-02-20 14:15,9.1,,,,,,0,,,
FWx Martins Gulch,2020-02-20 14:30,9.2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 14:45,9.3,,,,,,0,,,
FWx Martins Gulch,2020-02-20 15:00,9.5,8.8,9.5,0.002,0,0,0,308,-1389,-1388
FWx Martins Gulch,2020-02-20 15:15,9.5,,,,,,0,,,
FWx Martins Gulch,2020-02-20 15:30,9.3,,,,,,0,,,
FWx Martins Gulch,2020-02-20 15:45,8.9,,,,,,0,,,
FWx Martins Gulch,2020-02-20 16:00,8.7,8.7,9.5,0.001,0,0,0,309,-1388,1
FWx Martins Gulch,2020-02-20 16:15,8.5,,,,,,0,,,
FWx Martins Gulch,2020-02-20 16:30,8.3,,,,,,0,,,
FWx Martins Gulch,2020-02-20 16:45,8,,,,,,0,,,
FWx Martins Gulch,2020-02-20 17:00,7,7,8.7,0.005,0,0,0,309,-1388,0
FWx Martins Gulch,2020-02-20 17:15,6.4,,,,,,0,,,
FWx Martins Gulch,2020-02-20 17:30,5.6,,,,,,0,,,
FWx Martins Gulch,2020-02-20 17:45,4,,,,,,0,,,
FWx Martins Gulch,2020-02-20 18:00,2.6,2.6,7,0.005,0,0,0,309,-1389,0
FWx Martins Gulch,2020-02-20 18:15,1.7,,,,,,0,,,
FWx Martins Gulch,2020-02-20 18:30,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 18:45,1.6,,,,,,0,,,
FWx Martins Gulch,2020-02-20 19:00,1.2,1.2,2.6,0.006,0,0,0,309,-1390,0
FWx Martins Gulch,2020-02-20 19:15,1,,,,,,0,,,
FWx Martins Gulch,2020-02-20 19:30,1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-20 19:45,0.5,,,,,,0,,,
FWx Martins Gulch,2020-02-20 20:00,0.4,0.1,1.2,0.009,0,0,0,309,-1391,0
FWx Martins Gulch,2020-02-20 20:15,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 20:30,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 20:45,-0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-20 21:00,-0.9,-0.9,1.2,0.007,0,0,0,309,-1392,0
FWx Martins Gulch,2020-02-20 21:15,-1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-20 21:30,-1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-20 21:45,-1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-20 22:00,-1.2,-1.8,-0.9,0.009,0,0,0,309,-1392,0
FWx Martins Gulch,2020-02-20 22:15,-1.5,,,,,,0,,,
FWx Martins Gulch,2020-02-20 22:30,-1.4,,,,,,0,,,
FWx Martins Gulch,2020-02-20 22:45,-1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-20 23:00,-1.5,-1.6,-1.2,0.008,0,0,0,309,-1394,0
FWx Martins Gulch,2020-02-20 23:15,-1.5,,,,,,0,,,
FWx Martins Gulch,2020-02-20 23:30,-1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-20 23:45,-1.7,,,,,,0,,,
FWx Martins Gulch,2020-02-21 0:00,-1.6,-1.8,-1.5,0.008,0,0,0,309,-1389,0
FWx Martins Gulch,2020-02-21 0:15,-1.4,,,,,,0,,,
FWx Martins Gulch,2020-02-21 0:30,-1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-21 0:45,-1.9,,,,,,0,,,
FWx Martins Gulch,2020-02-21 1:00,-1.9,-2,-1.4,0.01,0,0,0,309,-1387,0
FWx Martins Gulch,2020-02-21 1:15,-1.8,,,,,,0,,,
FWx Martins Gulch,2020-02-21 1:30,-1.5,,,,,,0,,,
FWx Martins Gulch,2020-02-21 1:45,-1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-21 2:00,-1.4,-1.9,-1.2,0.006,0,0,0,309,-1395,0
FWx Martins Gulch,2020-02-21 2:15,-1.7,,,,,,0,,,
FWx Martins Gulch,2020-02-21 2:30,-2,,,,,,0,,,
FWx Martins Gulch,2020-02-21 2:45,-1.5,,,,,,0,,,
FWx Martins Gulch,2020-02-21 3:00,-1.2,-2,-1.2,0.011,0,0,0,309,-1396,0
FWx Martins Gulch,2020-02-21 3:15,-1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-21 3:30,-1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-21 3:45,-1.6,,,,,,0,,,
FWx Martins Gulch,2020-02-21 4:00,-1.4,-1.6,-1,0.007,0,0,0,309,-1397,0
FWx Martins Gulch,2020-02-21 4:15,-1.6,,,,,,0,,,
FWx Martins Gulch,2020-02-21 4:30,-1.7,,,,,,0,,,
FWx Martins Gulch,2020-02-21 4:45,-1.6,,,,,,0,,,
FWx Martins Gulch,2020-02-21 5:00,-1.7,-1.8,-1.4,0.008,0,0,0,309,-1400,0
FWx Martins Gulch,2020-02-21 5:15,-1.5,,,,,,0,,,
FWx Martins Gulch,2020-02-21 5:30,-1.5,,,,,,0,,,
FWx Martins Gulch,2020-02-21 5:45,-1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-21 6:00,-1.3,-1.7,-1.1,0.008,0,0,0,309,-1400,0
FWx Martins Gulch,2020-02-21 6:15,-1.6,,,,,,0,,,
FWx Martins Gulch,2020-02-21 6:30,-1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-21 6:45,-1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-21 7:00,-1.1,-1.6,-1.1,0.011,0,0,0,309,-1404,0
FWx Martins Gulch,2020-02-21 7:15,-1,,,,,,0,,,
FWx Martins Gulch,2020-02-21 7:30,-1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-21 7:45,-0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-21 8:00,0.1,-1.1,0.1,0.013,0,0,0,309,-1342,0
FWx Martins Gulch,2020-02-21 8:15,0.9,,,,,,0,,,
FWx Martins Gulch,2020-02-21 8:30,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-21 8:45,2.5,,,,,,0,,,
FWx Martins Gulch,2020-02-21 9:00,3.8,0.1,3.8,0.006,0,0,0,309,-1387,0
FWx Martins Gulch,2020-02-21 9:15,4.7,,,,,,0,,,
FWx Martins Gulch,2020-02-21 9:30,6.5,,,,,,0,,,
FWx Martins Gulch,2020-02-21 9:45,7.2,,,,,,0,,,
FWx Martins Gulch,2020-02-21 10:00,6.7,3.8,7.2,0.006,0,0,0,309,-1389,0
FWx Martins Gulch,2020-02-21 10:15,6.7,,,,,,0,,,
FWx Martins Gulch,2020-02-21 10:30,7.9,,,,,,0,,,
FWx Martins Gulch,2020-02-21 10:45,8.6,,,,,,0,,,
FWx Martins Gulch,2020-02-21 11:00,9.1,6.5,9.2,0.002,0,0,0,309,-1388,0
FWx Martins Gulch,2020-02-21 11:15,8.9,,,,,,0,,,
FWx Martins Gulch,2020-02-21 11:30,9.4,,,,,,0,,,
FWx Martins Gulch,2020-02-21 11:45,10,,,,,,0,,,
FWx Martins Gulch,2020-02-21 12:00,9.7,8.8,10,0.004,0,0,0,309,-1388,0
FWx Martins Gulch,2020-02-21 12:15,9.9,,,,,,0,,,
FWx Martins Gulch,2020-02-21 12:30,10.5,,,,,,0,,,
FWx Martins Gulch,2020-02-21 12:45,10.5,,,,,,0,,,
FWx Martins Gulch,2020-02-21 13:00,11,9.6,11,0.003,0,0,0,309,-1388,0
FWx Martins Gulch,2020-02-21 13:15,10.8,,,,,,0,,,
FWx Martins Gulch,2020-02-21 13:30,10.6,,,,,,0,,,
FWx Martins Gulch,2020-02-21 13:45,10.2,,,,,,0,,,
FWx Martins Gulch,2020-02-21 14:00,10,9.9,11.2,0.005,0,0,0,308,-1388,-1
FWx Martins Gulch,2020-02-21 14:15,9.6,,,,,,0,,,
FWx Martins Gulch,2020-02-21 14:30,9.9,,,,,,0,,,
FWx Martins Gulch,2020-02-21 14:45,10.3,,,,,,0,,,
FWx Martins Gulch,2020-02-21 15:00,10.1,9.5,10.5,0.004,0,0,0,308,0,0
FWx Martins Gulch,2020-02-21 15:15,9.3,,,,,,0,,,
FWx Martins Gulch,2020-02-21 15:30,8.7,,,,,,0,,,
FWx Martins Gulch,2020-02-21 15:45,8.5,,,,,,0,,,
FWx Martins Gulch,2020-02-21 16:00,7.9,7.9,10,0.007,0,0,0,308,-1,0
FWx Martins Gulch,2020-02-21 16:15,7.8,,,,,,0,,,
FWx Martins Gulch,2020-02-21 16:30,7.4,,,,,,0,,,
FWx Martins Gulch,2020-02-21 16:45,7.1,,,,,,0,,,
FWx Martins Gulch,2020-02-21 17:00,6.8,6.8,7.9,0.008,0,0,0,309,0,1
FWx Martins Gulch,2020-02-21 17:15,6.3,,,,,,0,,,
FWx Martins Gulch,2020-02-21 17:30,5.9,,,,,,0,,,
FWx Martins Gulch,2020-02-21 17:45,5.4,,,,,,0,,,
FWx Martins Gulch,2020-02-21 18:00,5.1,5.1,6.8,0.008,0,0,0,309,0,0
FWx Martins Gulch,2020-02-21 18:15,4.7,,,,,,0,,,
FWx Martins Gulch,2020-02-21 18:30,4.4,,,,,,0,,,
FWx Martins Gulch,2020-02-21 18:45,4.1,,,,,,0,,,
FWx Martins Gulch,2020-02-21 19:00,4,4,5.1,0.01,0,0,0,309,0,0
FWx Martins Gulch,2020-02-21 19:15,3.8,,,,,,0,,,
FWx Martins Gulch,2020-02-21 19:30,3.5,,,,,,0,,,
FWx Martins Gulch,2020-02-21 19:45,3.1,,,,,,0,,,
FWx Martins Gulch,2020-02-21 20:00,2.9,2.9,3.9,0.01,0,0,0,309,0,0
FWx Martins Gulch,2020-02-21 20:15,2.8,,,,,,0,,,
FWx Martins Gulch,2020-02-21 20:30,2.7,,,,,,0,,,
FWx Martins Gulch,2020-02-21 20:45,2.7,,,,,,0,,,
FWx Martins Gulch,2020-02-21 21:00,2.7,2.7,2.9,0.011,0,0,0,309,0,0
FWx Martins Gulch,2020-02-21 21:15,2.7,,,,,,0,,,
FWx Martins Gulch,2020-02-21 21:30,2.6,,,,,,0,,,
FWx Martins Gulch,2020-02-21 21:45,2.6,,,,,,0,,,
FWx Martins Gulch,2020-02-21 22:00,2.5,2.5,2.7,0.009,0,0,0,309,0,0
FWx Martins Gulch,2020-02-21 22:15,2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-21 22:30,2.3,,,,,,0,,,
FWx Martins Gulch,2020-02-21 22:45,2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-21 23:00,2.1,2.1,2.5,0.01,0,0,0,309,0,0
FWx Martins Gulch,2020-02-21 23:15,2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-21 23:30,2.1,,,,,,0,,,
FWx Martins Gulch,2020-02-21 23:45,2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-22 0:00,2.2,2.1,2.3,0.01,0,0,0,309,0,0
FWx Martins Gulch,2020-02-22 0:15,2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-22 0:30,2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-22 0:45,2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-22 1:00,2.3,2.2,2.3,0.011,0,0,0,309,0,0
FWx Martins Gulch,2020-02-22 1:15,2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-22 1:30,2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-22 1:45,2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-22 2:00,2.4,2.3,2.5,0.011,0.25,0.25,0.25,310,1,1
FWx Martins Gulch,2020-02-22 2:15,2.7,,,,,,0.25,,,
FWx Martins Gulch,2020-02-22 2:30,3,,,,,,0.25,,,
FWx Martins Gulch,2020-02-22 2:45,3.2,,,,,,0.51,,,
FWx Martins Gulch,2020-02-22 3:00,3.3,2.4,3.3,0.011,1.78,2.03,0.76,311,2,1
FWx Martins Gulch,2020-02-22 3:15,3.3,,,,,,1.02,,,
FWx Martins Gulch,2020-02-22 3:30,3.4,,,,,,0.51,,,
FWx Martins Gulch,2020-02-22 3:45,3.5,,,,,,0.76,,,
FWx Martins Gulch,2020-02-22 4:00,3.5,3.3,3.5,0.011,2.79,4.82,0.51,314,5,3
FWx Martins Gulch,2020-02-22 4:15,3.5,,,,,,0.26,,,
FWx Martins Gulch,2020-02-22 4:30,3.3,,,,,,0.25,,,
FWx Martins Gulch,2020-02-22 4:45,3.1,,,,,,0.51,,,
FWx Martins Gulch,2020-02-22 5:00,3.1,3.1,3.5,0.01,1.52,6.35,0.51,315,6,1
FWx Martins Gulch,2020-02-22 5:15,3,,,,,,0.25,,,
FWx Martins Gulch,2020-02-22 5:30,3,,,,,,0.25,,,
FWx Martins Gulch,2020-02-22 5:45,3.1,,,,,,0,,,
FWx Martins Gulch,2020-02-22 6:00,3.3,3,3.3,0.011,0.51,6.86,0,315,6,0
FWx Martins Gulch,2020-02-22 6:15,3.4,,,,,,0,,,
FWx Martins Gulch,2020-02-22 6:30,3.5,,,,,,0.25,,,
FWx Martins Gulch,2020-02-22 6:45,3.5,,,,,,0,,,
FWx Martins Gulch,2020-02-22 7:00,3.4,3.3,3.5,0.01,0.25,7.11,0,315,6,0
FWx Martins Gulch,2020-02-22 7:15,3.1,,,,,,0,,,
FWx Martins Gulch,2020-02-22 7:30,2.8,,,,,,0,,,
FWx Martins Gulch,2020-02-22 7:45,2.5,,,,,,0,,,
FWx Martins Gulch,2020-02-22 8:00,2.9,2.5,3.4,0.007,0,7.11,0,315,6,0
FWx Martins Gulch,2020-02-22 8:15,2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-22 8:30,2.8,,,,,,0,,,
FWx Martins Gulch,2020-02-22 8:45,3.7,,,,,,0,,,
FWx Martins Gulch,2020-02-22 9:00,3.3,2.4,3.8,0.007,0,7.11,0,315,6,0
FWx Martins Gulch,2020-02-22 9:15,3.4,,,,,,0,,,
FWx Martins Gulch,2020-02-22 9:30,4.6,,,,,,0,,,
FWx Martins Gulch,2020-02-22 9:45,4.9,,,,,,0,,,
FWx Martins Gulch,2020-02-22 10:00,4.1,3.3,4.9,0.008,0,7.11,0,315,6,0
FWx Martins Gulch,2020-02-22 10:15,4.7,,,,,,0,,,
FWx Martins Gulch,2020-02-22 10:30,5.1,,,,,,0,,,
FWx Martins Gulch,2020-02-22 10:45,5.6,,,,,,0,,,
FWx Martins Gulch,2020-02-22 11:00,5.8,4.1,5.8,0.008,0,7.11,0,315,6,0
FWx Martins Gulch,2020-02-22 11:15,6.8,,,,,,0,,,
FWx Martins Gulch,2020-02-22 11:30,6.2,,,,,,0,,,
FWx Martins Gulch,2020-02-22 11:45,6.3,,,,,,0,,,
FWx Martins Gulch,2020-02-22 12:00,6,6,7.3,0.005,0,7.11,0,315,6,0
FWx Martins Gulch,2020-02-22 12:15,6.2,,,,,,0,,,
FWx Martins Gulch,2020-02-22 12:30,7.1,,,,,,0,,,
FWx Martins Gulch,2020-02-22 12:45,7,,,,,,0,,,
FWx Martins Gulch,2020-02-22 13:00,7.8,5.8,7.8,0.002,0,7.11,0,315,6,0
FWx Martins Gulch,2020-02-22 13:15,8,,,,,,0,,,
FWx Martins Gulch,2020-02-22 13:30,8,,,,,,0,,,
FWx Martins Gulch,2020-02-22 13:45,7.6,,,,,,0,,,
FWx Martins Gulch,2020-02-22 14:00,6.3,6.3,8.3,0.008,0,7.11,0,315,7,0
FWx Martins Gulch,2020-02-22 14:15,5.9,,,,,,0,,,
FWx Martins Gulch,2020-02-22 14:30,6.4,,,,,,0,,,
FWx Martins Gulch,2020-02-22 14:45,6,,,,,,0,,,
FWx Martins Gulch,2020-02-22 15:00,6.2,5.9,6.5,0.005,0,7.11,0,315,7,0
FWx Martins Gulch,2020-02-22 15:15,6.8,,,,,,0,,,
FWx Martins Gulch,2020-02-22 15:30,6.7,,,,,,0,,,
FWx Martins Gulch,2020-02-22 15:45,6.4,,,,,,0,,,
FWx Martins Gulch,2020-02-22 16:00,5.7,5.7,7.1,0.006,0,7.11,0,315,7,0
FWx Martins Gulch,2020-02-22 16:15,5.2,,,,,,0,,,
FWx Martins Gulch,2020-02-22 16:30,5.8,,,,,,0,,,
FWx Martins Gulch,2020-02-22 16:45,5.2,,,,,,0,,,
FWx Martins Gulch,2020-02-22 17:00,4.4,4.4,5.9,0.008,0,7.11,0,315,6,0
FWx Martins Gulch,2020-02-22 17:15,3.9,,,,,,0,,,
FWx Martins Gulch,2020-02-22 17:30,3.7,,,,,,0,,,
FWx Martins Gulch,2020-02-22 17:45,3.4,,,,,,0,,,
FWx Martins Gulch,2020-02-22 18:00,3.3,3.3,4.4,0.01,0,7.11,0,315,6,0
FWx Martins Gulch,2020-02-22 18:15,3.2,,,,,,0,,,
FWx Martins Gulch,2020-02-22 18:30,3.2,,,,,,0,,,
FWx Martins Gulch,2020-02-22 18:45,2.9,,,,,,0,,,
FWx Martins Gulch,2020-02-22 19:00,2.8,2.8,3.3,0.01,0,7.11,0,315,6,0
FWx Martins Gulch,2020-02-22 19:15,2.7,,,,,,0,,,
FWx Martins Gulch,2020-02-22 19:30,2.7,,,,,,0,,,
FWx Martins Gulch,2020-02-22 19:45,2.7,,,,,,0,,,
FWx Martins Gulch,2020-02-22 20:00,2.4,2.4,2.8,0.008,0,7.11,0,316,7,1
FWx Martins Gulch,2020-02-22 20:15,2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-22 20:30,2.3,,,,,,0,,,
FWx Martins Gulch,2020-02-22 20:45,2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-22 21:00,2.2,2.2,2.4,0.01,0,7.11,0,316,7,0
FWx Martins Gulch,2020-02-22 21:15,1.9,,,,,,0.25,,,
FWx Martins Gulch,2020-02-22 21:30,1.5,,,,,,0.25,,,
FWx Martins Gulch,2020-02-22 21:45,1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-22 22:00,0.5,0.5,2.2,0.01,0.51,7.62,0,316,7,0
FWx Martins Gulch,2020-02-22 22:15,0.5,,,,,,0,,,
FWx Martins Gulch,2020-02-22 22:30,0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-22 22:45,0.6,,,,,,0,,,
FWx Martins Gulch,2020-02-22 23:00,0.6,0.5,0.6,0.01,0.25,7.87,0.25,317,8,1
FWx Martins Gulch,2020-02-22 23:15,0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-22 23:30,0.8,,,,,,0.25,,,
FWx Martins Gulch,2020-02-22 23:45,0.9,,,,,,0.25,,,
FWx Martins Gulch,2020-02-23 0:00,0.9,0.6,0.9,0.011,0.51,8.38,0,317,8,0
FWx Martins Gulch,2020-02-23 0:15,0.9,,,,,,0.25,,,
FWx Martins Gulch,2020-02-23 0:30,0.9,,,,,,0,,,
FWx Martins Gulch,2020-02-23 0:45,0.9,,,,,,0,,,
FWx Martins Gulch,2020-02-23 1:00,1,0.9,1,0.011,0.25,8.63,0,317,8,0
FWx Martins Gulch,2020-02-23 1:15,1.1,,,,,,0,,,
FWx Martins Gulch,2020-02-23 1:30,1.2,,,,,,0,,,
FWx Martins Gulch,2020-02-23 1:45,1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-23 2:00,1.4,1,1.4,0.01,0,8.38,0,316,6,-1
FWx Martins Gulch,2020-02-23 2:15,1.4,,,,,,0,,,
FWx Martins Gulch,2020-02-23 2:30,1.6,,,,,,0,,,
FWx Martins Gulch,2020-02-23 2:45,1.7,,,,,,0,,,
FWx Martins Gulch,2020-02-23 3:00,1.7,1.4,1.7,0.011,0,6.6,0,316,5,0
FWx Martins Gulch,2020-02-23 3:15,1.8,,,,,,0.25,,,
FWx Martins Gulch,2020-02-23 3:30,2,,,,,,0,,,
FWx Martins Gulch,2020-02-23 3:45,2.2,,,,,,0,,,
FWx Martins Gulch,2020-02-23 4:00,2.2,1.7,2.2,0.011,0.51,4.32,0.25,317,3,1
FWx Martins Gulch,2020-02-23 4:15,2.3,,,,,,0.76,,,
FWx Martins Gulch,2020-02-23 4:30,2.2,,,,,,0.51,,,
FWx Martins Gulch,2020-02-23 4:45,2.2,,,,,,0.51,,,
FWx Martins Gulch,2020-02-23 5:00,2.1,2.1,2.3,0.012,2.8,5.59,1.02,320,5,3
FWx Martins Gulch,2020-02-23 5:15,1.3,,,,,,1.52,,,
FWx Martins Gulch,2020-02-23 5:30,0.9,,,,,,0.76,,,
FWx Martins Gulch,2020-02-23 5:45,0.6,,,,,,0.76,,,
FWx Martins Gulch,2020-02-23 6:00,0.5,0.5,2.1,0.013,3.3,8.38,0.25,323,8,3
FWx Martins Gulch,2020-02-23 6:15,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-23 6:30,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-23 6:45,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-23 7:00,0.3,0.2,0.5,0.006,0,8.13,0,324,9,1
FWx Martins Gulch,2020-02-23 7:15,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-23 7:30,0.2,,,,,,0,,,
FWx Martins Gulch,2020-02-23 7:45,0.3,,,,,,0,,,
FWx Martins Gulch,2020-02-23 8:00,0.4,0.2,0.4,0.018,0,8.13,0,326,11,2
FWx Martins Gulch,2020-02-23 8:15,0.7,,,,,,0,,,
FWx Martins Gulch,2020-02-23 8:30,1.3,,,,,,0,,,
FWx Martins Gulch,2020-02-23 8:45,2,,,,,,0,,,
FWx Martins Gulch,2020-02-23 9:00,2.1,0.4,2.1,0.019,0,8.13,0,326,11,0
FWx Martins Gulch,2020-02-23 9:15,2.6,,,,,,0,,,
FWx Martins Gulch,2020-02-23 9:30,3.5,,,,,,1.27,,,
FWx Martins Gulch,2020-02-23 9:45,2.6,,,,,,1.78,,,
FWx Martins Gulch,2020-02-23 10:00,2.1,2.1,3.6,0.017,4.57,12.7,1.52,330,15,4
FWx Martins Gulch,2020-02-23 10:15,2.1,,,,,,1.52,,,
FWx Martins Gulch,2020-02-23 10:30,2.1,,,,,,1.02,,,
FWx Martins Gulch,2020-02-23 10:45,2.6,,,,,,1.27,,,
FWx Martins Gulch,2020-02-23 11:00,3.2,1.9,3.2,0.014,4.83,17.53,1.02,333,18,3
FWx Martins Gulch,2020-02-23 11:15,1.9,,,,,,1.52,,,
FWx Martins Gulch,2020-02-23 11:30,1.8,,,,,,1.02,,,
FWx Martins Gulch,2020-02-23 11:45,1.5,,,,,,1.27,,,
FWx Martins Gulch,2020-02-23 12:00,1.5,1.5,3.2,0.013,4.83,22.35,1.02,335,20,2
FWx Martins Gulch,2020-02-23 12:15,1.7,,,,,,1.27,,,
FWx Martins Gulch,2020-02-23 12:30,1.8,,,,,,1.02,,,
FWx Martins Gulch,2020-02-23 12:45,2,,,,,,1.02,,,
FWx Martins Gulch,2020-02-23 13:00,2.7,1.5,2.7,0.01,3.81,26.16,0.51,339,24,4
FWx Martins Gulch,2020-02-23 13:15,2.9,,,,,,0.76,,,
FWx Martins Gulch,2020-02-23 13:30,2.9,,,,,,0.51,,,
FWx Martins Gulch,2020-02-23 13:45,2.6,,,,,,0.76,,,
FWx Martins Gulch,2020-02-23 14:00,2.8,2.6,3,0.01,2.29,28.45,0.25,341,26,2
FWx Martins Gulch,2020-02-23 14:15,3.1,,,,,,0.25,,,
FWx Martins Gulch,2020-02-23 14:30,3.1,,,,,,0.51,,,
FWx Martins Gulch,2020-02-23 14:45,3.2,,,,,,0.25,,,
FWx Martins Gulch,2020-02-23 15:00,3.1,2.8,3.2,0.009,1.52,29.97,0.51,340,25,-1
FWx Martins Gulch,2020-02-23 15:15,3,,,,,,0.51,,,
FWx Martins Gulch,2020-02-23 15:30,2.8,,,,,,0.25,,,
FWx Martins Gulch,2020-02-23 15:45,3.1,,,,,,0.51,,,
FWx Martins Gulch,2020-02-23 16:00,3,2.8,3.1,0.01,1.78,31.75,0.51,344,29,4
FWx Martins Gulch,2020-02-23 16:15,2.9,,,,,,0.51,,,
FWx Martins Gulch,2020-02-23 16:30,3.1,,,,,,0.76,,,
FWx Martins Gulch,2020-02-23 16:45,3.1,,,,,,0.25,,,
FWx Martins Gulch,2020-02-23 17:00,3,2.8,3.2,0.01,1.78,33.53,0.25,345,30,1
FWx Martins Gulch,2020-02-23 17:15,3,,,,,,0.25,,,
FWx Martins Gulch,2020-02-23 17:30,3,,,,,,0.25,,,
FWx Martins Gulch,2020-02-23 17:45,2.9,,,,,,0.51,,,
FWx Martins Gulch,2020-02-23 18:00,3,2.9,3.1,0.011,1.52,35.05,0.51,347,32,2
FWx Martins Gulch,2020-02-23 18:15,3.1,,,,,,0.25,,,
FWx Martins Gulch,2020-02-23 18:30,3.1,,,,,,0,,,
FWx Martins Gulch,2020-02-23 18:45,3.1,,,,,,0,,,
FWx Martins Gulch,2020-02-23 19:00,3,3,3.1,0.01,0.51,35.56,0.25,347,32,0
FWx Martins Gulch,2020-02-23 19:15,3,,,,,,0,,,
FWx Martins Gulch,2020-02-23 19:30,2.9,,,,,,0,,,
FWx Martins Gulch,2020-02-23 19:45,2.8,,,,,,0,,,
FWx Martins Gulch,2020-02-23 20:00,2.7,2.7,3.1,0.01,0,35.56,0,346,30,-1
FWx Martins Gulch,2020-02-23 20:15,2.8,,,,,,0,,,
FWx Martins Gulch,2020-02-23 20:30,2.7,,,,,,0,,,
FWx Martins Gulch,2020-02-23 20:45,2.6,,,,,,0,,,
FWx Martins Gulch,2020-02-23 21:00,2.5,2.5,2.8,0.01,0,35.56,0,346,30,0
FWx Martins Gulch,2020-02-23 21:15,2.4,,,,,,0,,,
FWx Martins Gulch,2020-02-23 21:30,2.4,,,,,,0,,,
