StationName,DateTime,Temp,TMin,TMax,SnowDep,Rn_1,Rn24,Rn15,Precip,Prec_24,Prec_1
Survey Mtn Wx,2019/10/26 09:45:00,5,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 10:00:00,5.2,4,5.2,0,0,0,0,408,0,0
Survey Mtn Wx,2019/10/26 10:15:00,5.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 10:30:00,6,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 10:45:00,6.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 11:00:00,6.4,5.2,6.4,0,0,0,0,408,0,0
Survey Mtn Wx,2019/10/26 11:15:00,6.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 11:30:00,6.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 11:45:00,6.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 12:00:00,6.8,6.4,6.9,0,0,0,0,408,0,0
Survey Mtn Wx,2019/10/26 12:15:00,6.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 12:30:00,6.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 12:45:00,7.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 13:00:00,7.4,6.6,7.6,0,0,0,0,408,0,0
Survey Mtn Wx,2019/10/26 13:15:00,7.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 13:30:00,7.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 13:45:00,7.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 14:00:00,7.3,7.2,7.5,0,0,0,0,408,0,0
Survey Mtn Wx,2019/10/26 14:15:00,7.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 14:30:00,7.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 14:45:00,7.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 15:00:00,7,7,7.6,0,0,0,0,408,0,0
Survey Mtn Wx,2019/10/26 15:15:00,6.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 15:30:00,6.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 15:45:00,6.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 16:00:00,5.7,5.7,7,0,0,0,0,409,1,1
Survey Mtn Wx,2019/10/26 16:15:00,5.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 16:30:00,5,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 16:45:00,4.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 17:00:00,3.5,3.5,5.7,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/26 17:15:00,2.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 17:30:00,2.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 17:45:00,2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 18:00:00,2.7,2.6,3.4,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/26 18:15:00,2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 18:30:00,2.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 18:45:00,2.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 19:00:00,2.8,2.7,2.9,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/26 19:15:00,2.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 19:30:00,2.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 19:45:00,2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 20:00:00,2.5,2.5,2.8,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/26 20:15:00,2.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 20:30:00,2.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 20:45:00,2,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 21:00:00,1.9,1.9,2.4,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/26 21:15:00,1.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 21:30:00,2,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 21:45:00,1.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 22:00:00,1.7,1.7,2,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/26 22:15:00,1.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 22:30:00,1.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 22:45:00,1.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 23:00:00,1.3,1.2,1.8,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/26 23:15:00,1.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 23:30:00,1.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/26 23:45:00,1.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 00:00:00,1.3,1.3,1.5,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 00:15:00,1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 00:30:00,0.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 00:45:00,1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 01:00:00,1,0.9,1.3,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 01:15:00,1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 01:30:00,1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 01:45:00,1.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 02:00:00,1,1,1.1,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 02:15:00,0.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 02:30:00,0.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 02:45:00,0.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 03:00:00,0.3,0.3,1,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 03:15:00,0.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 03:30:00,0.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 03:45:00,0.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 04:00:00,0.3,0.3,0.6,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 04:15:00,0.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 04:30:00,0,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 04:45:00,-0.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 05:00:00,-0.1,-0.2,0.3,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 05:15:00,0,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 05:30:00,-0.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 05:45:00,-0.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 06:00:00,-0.1,-0.2,0,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 06:15:00,-0.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 06:30:00,-0.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 06:45:00,-0.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 07:00:00,-0.1,-0.2,0.1,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 07:15:00,0.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 07:30:00,0.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 07:45:00,0.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 08:00:00,1,-0.1,1,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 08:15:00,1.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 08:30:00,2.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 08:45:00,2.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 09:00:00,3.3,1,3.3,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 09:15:00,3.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 09:30:00,3.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 09:45:00,4.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 10:00:00,4.7,3.3,4.7,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 10:15:00,4.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 10:30:00,5.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 10:45:00,5.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 11:00:00,5.6,4.7,5.6,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 11:15:00,5.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 11:30:00,6.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 11:45:00,7,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 12:00:00,7,5.7,7.2,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 12:15:00,7.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 12:30:00,7.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 12:45:00,8,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 13:00:00,8.2,7,8.4,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 13:15:00,8.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 13:30:00,8.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 13:45:00,8.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 14:00:00,9,8.2,9,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 14:15:00,8.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 14:30:00,8.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 14:45:00,8.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 15:00:00,8,8,9.1,0,0,0,0,409,1,0
Survey Mtn Wx,2019/10/27 15:15:00,7.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 15:30:00,6.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 15:45:00,5.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 16:00:00,5.9,5.7,8,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/27 16:15:00,5.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 16:30:00,4.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 16:45:00,4.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 17:00:00,3.7,3.7,5.9,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/27 17:15:00,3.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 17:30:00,2.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 17:45:00,2.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 18:00:00,2.3,2.3,3.6,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/27 18:15:00,2.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 18:30:00,2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 18:45:00,2.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 19:00:00,2.6,2.2,2.9,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/27 19:15:00,2.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 19:30:00,2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 19:45:00,2.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 20:00:00,2.4,2.4,2.8,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/27 20:15:00,2.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 20:30:00,2.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 20:45:00,2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 21:00:00,3,2.4,3,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/27 21:15:00,3.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 21:30:00,3.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 21:45:00,3,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 22:00:00,2.9,2.9,3.2,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/27 22:15:00,2.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 22:30:00,2.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 22:45:00,3,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 23:00:00,3.3,2.8,3.3,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/27 23:15:00,3.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 23:30:00,3,,,0,,,0,,,
Survey Mtn Wx,2019/10/27 23:45:00,3.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 00:00:00,2.8,2.8,3.3,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/28 00:15:00,2.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 00:30:00,2.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 00:45:00,2.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 01:00:00,2.6,2,2.8,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/28 01:15:00,2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 01:30:00,2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 01:45:00,3.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 02:00:00,3.1,2.5,3.1,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/28 02:15:00,3.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 02:30:00,2.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 02:45:00,2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 03:00:00,2.9,2.5,3.1,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/28 03:15:00,2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 03:30:00,2.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 03:45:00,2.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 04:00:00,2.2,2.2,2.9,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/28 04:15:00,2.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 04:30:00,2,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 04:45:00,2,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 05:00:00,1.9,1.9,2.2,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/28 05:15:00,1.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 05:30:00,1.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 05:45:00,1.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 06:00:00,1.2,1.2,1.9,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/28 06:15:00,1.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 06:30:00,1.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 06:45:00,0.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 07:00:00,0.8,0.7,1.3,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/28 07:15:00,0.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 07:30:00,0.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 07:45:00,0.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 08:00:00,0.4,0.4,0.9,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/28 08:15:00,0.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 08:30:00,1.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 08:45:00,2.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 09:00:00,3.1,0.1,3.1,0,0,0,0,409,0,0
Survey Mtn Wx,2019/10/28 09:15:00,3.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 09:30:00,,,,,,,,,,
Survey Mtn Wx,2019/10/28 09:45:00,2.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 10:00:00,2.5,2.3,3.1,0,0,0,0,0,-409,-409
Survey Mtn Wx,2019/10/28 10:15:00,3,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 10:30:00,3.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 10:45:00,4.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 11:00:00,4.3,2.5,4.5,0,0,0,0,0,-409,0
Survey Mtn Wx,2019/10/28 11:15:00,4.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 11:30:00,5.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 11:45:00,6.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 12:00:00,6.4,4.3,6.6,0,0,0,0,0,-409,0
Survey Mtn Wx,2019/10/28 12:15:00,6.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 12:30:00,7,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 12:45:00,6.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 13:00:00,7.2,6.3,7.2,0,0,0,0,0,-409,0
Survey Mtn Wx,2019/10/28 13:15:00,7.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 13:30:00,7.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 13:45:00,7.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 14:00:00,8.2,7.1,8.3,0,0,0,0,0,-409,0
Survey Mtn Wx,2019/10/28 14:15:00,8,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 14:30:00,8.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 14:45:00,8.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 15:00:00,6.6,6.6,8.8,0,0,0,0,0,-409,0
Survey Mtn Wx,2019/10/28 15:15:00,6.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 15:30:00,6.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 15:45:00,6,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 16:00:00,5.7,5.7,6.6,0,0,0,0,0,-409,0
Survey Mtn Wx,2019/10/28 16:15:00,5.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 16:30:00,4.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 16:45:00,3.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 17:00:00,2.2,2.2,5.7,0,0,0,0,0,-409,0
Survey Mtn Wx,2019/10/28 17:15:00,2,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 17:30:00,1.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 17:45:00,1.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 18:00:00,1.5,1.5,2.1,0,0,0,0,0,-409,0
Survey Mtn Wx,2019/10/28 18:15:00,1.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 18:30:00,1.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 18:45:00,1.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 19:00:00,1.2,1.2,1.6,0,0,0,0,0,-409,0
Survey Mtn Wx,2019/10/28 19:15:00,1,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 19:30:00,1,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 19:45:00,0.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 20:00:00,0.8,0.8,1.2,0,0,0,0,1,-408,1
Survey Mtn Wx,2019/10/28 20:15:00,0.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 20:30:00,0.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 20:45:00,0.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 21:00:00,0.5,0.5,0.7,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/28 21:15:00,0.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 21:30:00,0.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 21:45:00,0.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 22:00:00,0.4,0.3,0.5,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/28 22:15:00,0.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 22:30:00,-0.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 22:45:00,-0.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 23:00:00,-0.2,-0.3,0.4,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/28 23:15:00,-0.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 23:30:00,-0.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/28 23:45:00,-0.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 00:00:00,-0.7,-0.7,-0.2,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/29 00:15:00,-0.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 00:30:00,-0.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 00:45:00,-0.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 01:00:00,-0.4,-0.7,-0.3,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/29 01:15:00,-0.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 01:30:00,-0.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 01:45:00,-0.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 02:00:00,-0.6,-0.6,-0.3,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/29 02:15:00,-0.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 02:30:00,-0.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 02:45:00,-1,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 03:00:00,-1.2,-1.2,-0.6,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/29 03:15:00,-1.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 03:30:00,-1.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 03:45:00,-1.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 04:00:00,-1.7,-1.7,-1.2,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/29 04:15:00,-1.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 04:30:00,-1.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 04:45:00,-2,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 05:00:00,-2.1,-2.2,-1.7,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/29 05:15:00,-2.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 05:30:00,-2.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 05:45:00,-2.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 06:00:00,-2.7,-2.7,-2.1,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/29 06:15:00,-2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 06:30:00,-2.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 06:45:00,-2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 07:00:00,-2.7,-2.8,-2.6,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/29 07:15:00,-2.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 07:30:00,-2.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 07:45:00,-2.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 08:00:00,-2.1,-2.7,-2.1,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/29 08:15:00,-1.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 08:30:00,-0.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 08:45:00,-0.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 09:00:00,0.2,-2.1,0.2,0,0,0,0,1,-408,0
Survey Mtn Wx,2019/10/29 09:15:00,0.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 09:30:00,0.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 09:45:00,1,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 10:00:00,1.2,0.2,1.2,0,0,0,0,1,1,0
Survey Mtn Wx,2019/10/29 10:15:00,1.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 10:30:00,1.9,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 10:45:00,2.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 11:00:00,2.4,1.3,2.4,0,0,0,0,1,1,0
Survey Mtn Wx,2019/10/29 11:15:00,2.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 11:30:00,2.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 11:45:00,2.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 12:00:00,3.2,2.5,3.2,0,0,0,0,1,1,0
Survey Mtn Wx,2019/10/29 12:15:00,3.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 12:30:00,3.6,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 12:45:00,3.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 13:00:00,4.2,3.2,4.3,0,0,0,0,1,1,0
Survey Mtn Wx,2019/10/29 13:15:00,4.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 13:30:00,4.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 13:45:00,4.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 14:00:00,4.1,3.9,4.2,0,0,0,0,1,1,0
Survey Mtn Wx,2019/10/29 14:15:00,3.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 14:30:00,3.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 14:45:00,3.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 15:00:00,3.3,3.2,4.2,0,0,0,0,1,1,0
Survey Mtn Wx,2019/10/29 15:15:00,2.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 15:30:00,2.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 15:45:00,2,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 16:00:00,1.9,1.8,3.3,0,0,0,0,1,1,0
Survey Mtn Wx,2019/10/29 16:15:00,1.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 16:30:00,1,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 16:45:00,0.5,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 17:00:00,-0.8,-0.8,1.9,0,0,0,0,1,1,0
Survey Mtn Wx,2019/10/29 17:15:00,-1.3,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 17:30:00,-1.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 17:45:00,-1.4,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 18:00:00,-1.1,-1.4,-0.8,0,0,0,0,1,1,0
Survey Mtn Wx,2019/10/29 18:15:00,-1.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 18:30:00,-1.1,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 18:45:00,-0.8,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 19:00:00,-0.7,-1.1,-0.7,0,0,0,0,1,1,0
Survey Mtn Wx,2019/10/29 19:15:00,-0.7,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 19:30:00,-1,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 19:45:00,-1.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 20:00:00,-1.1,-1.2,-0.7,0,0,0,0,1,0,0
Survey Mtn Wx,2019/10/29 20:15:00,-1.2,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 20:30:00,-1,,,0,,,0,,,
Survey Mtn Wx,2019/10/29 20:45:00,-0.8,,,0,,,0,,,
